time_stamp;soc_arrival;capacity;parking_time_minutes
01.01.2021 01:23;0.3;60;935
02.01.2021 12:00;0.3;60;1000
03.01.2021 12:00;0.3;60;300
04.01.2021 12:00;0.3;60;500
